datetime,x_pos,y_pos,z_pos,clock_bias,std_x,std_y,std_z,std_code,cov_xy,cov_xz,cov_xt,cov_yz,cov_yt,cov_zt
2021-01-01 00:08:42,-4602205.5749,4321282.0284,-2569154.0401000003,0.002445,0.0031,0.0034,0.0021000000000000003,0.0,-6.299390154e-06,3.1812150090000003e-06,0.0,-3.507477876000001e-06,0.0,0.0
2021-01-01 00:08:43,-4600054.0307,4319371.9374,-2576228.1449,0.002936,0.0031,0.0034,0.0022,0.0,-6.393527109999999e-06,3.4649630620000003e-06,0.0,-3.7680649600000003e-06,0.0,0.0
2021-01-01 00:08:44,-4597897.002599999,4317456.1203000005,-2583299.0017000004,0.002942,0.0033,0.0035,0.0023,0.0,-7.00130277e-06,4.048171281e-06,0.0,-4.079616835e-06,0.0,0.0
2021-01-01 00:08:45,-4595734.4872,4315534.575800001,-2590366.5909,0.002165,0.0031,0.0035,0.0022,0.0,-6.5760580550000004e-06,3.451201666e-06,0.0,-3.84499731e-06,0.0,0.0
2021-01-01 00:08:46,-4593566.4864,4313607.298900001,-2597430.9091999996,0.002549,0.0031,0.0035,0.0022,0.0,-6.573496370000001e-06,3.4434166359999997e-06,0.0,-3.825529400000001e-06,0.0,0.0
2021-01-01 00:08:47,-4591393.0061,4311674.2918,-2604491.9439,0.00311,0.0032,0.0035,0.0023,0.0,-6.874181440000001e-06,3.881988576e-06,0.0,-4.07564094e-06,0.0,0.0
2021-01-01 00:08:48,-4589214.049000001,4309735.5602,-2611549.6947000003,0.003394,0.0031,0.0035,0.0022,0.0,-6.563309305e-06,3.427804974e-06,0.0,-3.7806468700000003e-06,0.0,0.0
2021-01-01 00:08:49,-4587029.6232,4307791.1125,-2618604.144,0.003183,0.0031,0.0035,0.0022,0.0,-6.554384094999999e-06,3.4204005e-06,0.0,-3.754989700000001e-06,0.0,0.0
2021-01-01 00:08:50,-4584839.731299999,4305840.9426,-2625655.2849,0.00377,0.0033,0.0035,0.0023,0.0,-6.97873176e-06,4.183022811e-06,0.0,-3.99294007e-06,0.0,0.0
2021-01-01 00:08:51,-4582644.3699,4303885.0487,-2632703.109,0.003811,0.0032,0.0035,0.0022,0.0,-6.7485992e-06,3.618046784e-06,0.0,-3.72477875e-06,0.0,0.0
2021-01-01 00:08:52,-4580443.551399999,4301923.4405,-2639747.6111,0.003292,0.0032,0.0035,0.0023,0.0,-6.74320752e-06,3.875362368e-06,0.0,-3.8903701900000006e-06,0.0,0.0
2021-01-01 00:08:53,-4578237.2742,4299956.1145,-2646788.78,0.003892,0.0031,0.0035,0.0022,0.0,-6.52208907e-06,3.3910035720000005e-06,0.0,-3.6406277600000002e-06,0.0,0.0
2021-01-01 00:08:54,-4576025.54,4297983.0712,-2653826.6045999997,0.003556,0.0031,0.0035,0.0022,0.0,-6.510309225e-06,3.376412182e-06,0.0,-3.6041135900000007e-06,0.0,0.0
2021-01-01 00:08:55,-4573808.3632,4296004.3267,-2660861.0764,0.003207,0.0031,0.0035,0.0022,0.0,-6.501527235e-06,3.366347908e-06,0.0,-3.5697446400000005e-06,0.0,0.0
2021-01-01 00:08:56,-4571585.7393,4294019.8677,-2667892.1903,0.002657,0.0034,0.0035,0.0024,0.0,-7.157325210000001e-06,4.586234975999999e-06,0.0,-4.01988888e-06,0.0,0.0
2021-01-01 00:08:57,-4569357.6651,4292029.688200001,-2674919.9304,0.003053,0.0031,0.0035,0.0022,0.0,-6.48400774e-06,3.3451138380000004e-06,0.0,-3.49723374e-06,0.0,0.0
2021-01-01 00:08:58,-4567124.1587000005,4290033.8062,-2681944.297,0.003195,0.0036,0.0036,0.0024,0.0,-7.822328112e-06,5.100583391999999e-06,0.0,-4.150824479999999e-06,0.0,0.0
2021-01-01 00:08:59,-4564885.2114,4288032.221700001,-2688965.2719,0.002514,0.0031,0.0035,0.0022,0.0,-6.47383695e-06,3.333682836e-06,0.0,-3.4461211400000004e-06,0.0,0.0
2021-01-01 00:09:00,-4562640.8343,4286024.9313,-2695982.8511,0.002285,0.0031,0.0035,0.0022,0.0,-6.4638875e-06,3.337602972e-06,0.0,-3.4568356900000006e-06,0.0,0.0
2021-01-01 00:09:01,-4560391.031400001,4284011.9435,-2702997.0269,0.002333,0.0031,0.0035,0.0022,0.0,-6.4540476350000005e-06,3.341365566e-06,0.0,-3.4679221500000004e-06,0.0,0.0
2021-01-01 00:09:02,-4558135.800799999,4281993.2477,-2710007.7894,0.001764,0.0031,0.0035,0.0022,0.0,-6.444199090000001e-06,3.345408462e-06,0.0,-3.4794113200000005e-06,0.0,0.0
2021-01-01 00:09:03,-4555875.149,4279968.851100001,-2717015.1311999997,0.001396,0.0031,0.0035,0.0022,0.0,-6.43232485e-06,3.3642650799999997e-06,0.0,-3.5158600400000004e-06,0.0,0.0
2021-01-01 00:09:04,-4553609.0841,4277938.7642,-2724019.04,0.001531,0.0031,0.0035,0.0022,0.0,-6.41926145e-06,3.3789260339999997e-06,0.0,-3.5540243200000007e-06,0.0,0.0
2021-01-01 00:09:05,-4551337.6079,4275902.9858,-2731019.5084,0.002012,0.0031,0.0035,0.0022,0.0,-6.406157905000001e-06,3.39112565e-06,0.0,-3.5906955700000004e-06,0.0,0.0
2021-01-01 00:09:06,-4549060.7199,4273861.5112,-2738016.5277,0.002304,0.0031,0.0035,0.0022,0.0,-6.393196495e-06,3.4020942560000003e-06,0.0,-3.6261109500000004e-06,0.0,0.0
2021-01-01 00:09:07,-4546778.4267,4271814.3441,-2745010.0881,0.001852,0.0031,0.0035,0.0022,0.0,-6.380543225e-06,3.42191454e-06,0.0,-3.662569680000001e-06,0.0,0.0
2021-01-01 00:09:08,-4544490.7304,4269761.4866,-2752000.1825,0.00233,0.0031,0.0035,0.0022,0.0,-6.367873680000001e-06,3.420213632e-06,0.0,-3.6927590700000004e-06,0.0,0.0
2021-01-01 00:09:09,-4542197.6353,4267702.9359,-2758986.8034,0.002901,0.0031,0.0034,0.0022,0.0,-6.173916724e-06,3.427371222e-06,0.0,-3.61760102e-06,0.0,0.0
2021-01-01 00:09:10,-4539899.1504,4265638.7116,-2765969.9390000002,0.00211,0.0031,0.0034,0.0022,0.0,-6.162029712e-06,3.4332889360000003e-06,0.0,-3.6466398760000006e-06,0.0,0.0
2021-01-01 00:09:11,-4537595.270599999,4263568.799,-2772949.5820000004,0.002463,0.0032,0.0034,0.0022,0.0,-6.34866496e-06,3.548878080000001e-06,0.0,-3.6743899280000002e-06,0.0,0.0
2021-01-01 00:09:12,-4535286.0047,4261493.2001,-2779925.7218,0.002731,0.0032,0.0034,0.0022,0.0,-6.336706752e-06,3.5524220160000007e-06,0.0,-3.70075244e-06,0.0,0.0
2021-01-01 00:09:13,-4532971.3560999995,4259411.9209,-2786898.3547,0.002275,0.0032,0.0034,0.0022,0.0,-6.324816e-06,3.5547219840000006e-06,0.0,-3.7258792560000003e-06,0.0,0.0
2021-01-01 00:09:14,-4530651.3298,4257324.9638,-2793867.468,0.002403,0.0032,0.0039,0.0027,0.0,-7.088550144e-06,4.197614400000001e-06,0.0,-6.673797116999999e-06,0.0,0.0
2021-01-01 00:09:15,-4528325.9274,4255232.3348,-2800833.0524,0.002218,0.0032,0.0034,0.0022,0.0,-6.301392448e-06,3.5555421440000005e-06,0.0,-3.772253012e-06,0.0,0.0
2021-01-01 00:09:16,-4525995.152600001,4253134.0320999995,-2807795.0999,0.003059,0.0032,0.0034,0.0022,0.0,-6.289837888e-06,3.5540869759999998e-06,0.0,-3.7935208960000006e-06,0.0,0.0
2021-01-01 00:09:17,-4523659.0082,4251030.0505,-2814753.5985,0.002716,0.0032,0.0034,0.0022,0.0,-6.2783681920000006e-06,3.5514195200000005e-06,0.0,-3.8134625759999998e-06,0.0,0.0
2021-01-01 00:09:18,-4521317.5019,4248920.4009,-2821708.5484999996,0.002127,0.0032,0.0034,0.0022,0.0,-6.2668799999999995e-06,3.5505331840000002e-06,0.0,-3.832671216e-06,0.0,0.0
2021-01-01 00:09:19,-4518970.636,4246805.0799,-2828659.9323,0.002735,0.0032,0.0034,0.0022,0.0,-6.254951167999999e-06,3.579504192e-06,0.0,-3.855514388e-06,0.0,0.0
2021-01-01 00:09:20,-4516618.4105,4244684.093400001,-2835607.7452,0.002142,0.0032,0.0034,0.0022,0.0,-6.243931904e-06,3.5515441280000006e-06,0.0,-3.868410656000001e-06,0.0,0.0
2021-01-01 00:09:21,-4514260.8363,4242557.446099999,-2842551.9794,0.001852,0.0032,0.0034,0.0022,0.0,-6.232379520000001e-06,3.5531098240000004e-06,0.0,-3.88492126e-06,0.0,0.0
2021-01-01 00:09:22,-4511897.9117,4240425.1302000005,-2849492.6204,0.001983,0.0032,0.0034,0.0022,0.0,-6.220757504e-06,3.5584834560000004e-06,0.0,-3.900938184000001e-06,0.0,0.0
2021-01-01 00:09:23,-4509529.643,4238287.1598000005,-2856429.6688,0.001664,0.0033,0.0039,0.0027,0.0,-7.139048201999999e-06,4.305841254e-06,0.0,-6.941942514e-06,0.0,0.0
2021-01-01 00:09:24,-4507156.029800001,4236143.5228,-2863363.1064,0.001301,0.0032,0.0034,0.0022,0.0,-6.198182592000001e-06,3.567151808e-06,0.0,-3.929515524e-06,0.0,0.0
2021-01-01 00:09:25,-4504777.084100001,4233994.233,-2870292.9304,0.00159,0.0035,0.0034,0.0023,0.0,-6.7730278e-06,4.50603419e-06,0.0,-4.179264496e-06,0.0,0.0
2021-01-01 00:09:26,-4502392.8043,4231839.2855,-2877219.1295,0.001681,0.0036,0.0034,0.0024,0.0,-6.969649392e-06,5.057671104e-06,0.0,-4.407614208e-06,0.0,0.0
2021-01-01 00:09:27,-4500003.1891,4229678.6825,-2884141.6933999998,0.002506,0.0033,0.0034,0.0022,0.0,-6.361417986e-06,3.690728448000001e-06,0.0,-3.966614828e-06,0.0,0.0
2021-01-01 00:09:28,-4497608.2525,4227512.4308,-2891060.6159,0.003781,0.0033,0.0034,0.0022,0.0,-6.352843662e-06,3.6947613780000005e-06,0.0,-3.9790922159999994e-06,0.0,0.0
2021-01-01 00:09:29,-4495207.990900001,4225340.5238,-2897975.8879,0.002373,0.0033,0.0034,0.0022,0.0,-6.345999462000001e-06,3.6975506700000004e-06,0.0,-3.991427484e-06,0.0,0.0
2021-01-01 00:09:30,-4492802.4157,4223162.9765,-2904887.5064,0.001503,0.0033,0.0034,0.0022,0.0,-6.339559181999999e-06,3.700824204e-06,0.0,-4.003312456e-06,0.0,0.0
2021-01-01 00:09:31,-4490391.5275,4220979.7815000005,-2911795.4549000002,0.00304,0.0033,0.0034,0.0022,0.0,-6.3339794759999995e-06,3.7060463219999994e-06,0.0,-4.014719456e-06,0.0,0.0
2021-01-01 00:09:32,-4487975.3286,4218790.9477,-2918699.7286,0.002924,0.0033,0.0034,0.0022,0.0,-6.32845587e-06,3.7109337540000006e-06,0.0,-4.025950676e-06,0.0,0.0
2021-01-01 00:09:33,-4485553.8214,4216596.468599999,-2925600.3169,0.003297,0.0033,0.0034,0.0022,0.0,-6.323006315999999e-06,3.715225866e-06,0.0,-4.0365236560000005e-06,0.0,0.0
2021-01-01 00:09:34,-4483127.015199999,4214396.3499,-2932497.2090000003,0.00362,0.0033,0.0035,0.0023,0.0,-6.4985947950000015e-06,3.715665525e-06,0.0,-3.8115784000000005e-06,0.0,0.0
2021-01-01 00:09:35,-4480694.907199999,4212190.592300001,-2939390.3995000003,0.002041,0.0033,0.0034,0.0022,0.0,-6.312382097999999e-06,3.722893878000001e-06,0.0,-4.056694224000001e-06,0.0,0.0
2021-01-01 00:09:36,-4478257.5067,4209979.2031,-2946279.8819,0.00125,0.0033,0.0034,0.0022,0.0,-6.3071277720000005e-06,3.7260294719999997e-06,0.0,-4.066110796e-06,0.0,0.0
2021-01-01 00:09:37,-4475814.8133000005,4207762.181,-2953165.6409,0.001713,0.0033,0.0034,0.0022,0.0,-6.301888032e-06,3.7283417819999997e-06,0.0,-4.073800236e-06,0.0,0.0
2021-01-01 00:09:38,-4473366.8343,4205539.527199999,-2960047.6703999997,0.003545,0.0033,0.0034,0.0022,0.0,-6.296678585999999e-06,3.7297480440000003e-06,0.0,-4.079567316e-06,0.0,0.0
2021-01-01 00:09:39,-4470913.572600001,4203311.2445,-2966925.9643,0.003274,0.0034,0.0037,0.0023,0.0,-7.036495942e-06,3.491346916e-06,0.0,-2.987258492e-06,0.0,0.0
2021-01-01 00:09:40,-4468455.0346,4201077.3337,-2973800.5126,0.003856,0.0033,0.0034,0.0022,0.0,-6.285424926e-06,3.735527004e-06,0.0,-4.089481308000001e-06,0.0,0.0
2021-01-01 00:09:41,-4465991.215799999,4198837.7906,-2980671.307,0.003039,0.0033,0.0035,0.0023,0.0,-6.451968600000001e-06,3.731694846e-06,0.0,-3.8353154350000006e-06,0.0,0.0
2021-01-01 00:09:42,-4463522.1334999995,4196592.6328,-2987538.3428,0.00433,0.0033,0.0034,0.0022,0.0,-6.273686562e-06,3.7411077660000005e-06,0.0,-4.0968147e-06,0.0,0.0
2021-01-01 00:09:43,-4461047.7811,4194341.852200001,-2994401.6043000002,0.003749,0.0033,0.0034,0.0022,0.0,-6.26800812e-06,3.7438447859999997e-06,0.0,-4.0995538760000005e-06,0.0,0.0
2021-01-01 00:09:44,-4458568.1657,4192085.4516999996,-3001261.0868,0.003417,0.0033,0.0034,0.0022,0.0,-6.262427292e-06,3.7465404240000006e-06,0.0,-4.101667724e-06,0.0,0.0
2021-01-01 00:09:45,-4456083.2932,4189823.439,-3008116.7794,0.003115,0.0033,0.0034,0.0022,0.0,-6.2569384679999995e-06,3.7492404180000003e-06,0.0,-4.103166716e-06,0.0,0.0
2021-01-01 00:09:46,-4453593.162500001,4187555.8101,-3014968.6736,0.002065,0.0033,0.0034,0.0022,0.0,-6.251584283999999e-06,3.751942590000001e-06,0.0,-4.104048608e-06,0.0,0.0
2021-01-01 00:09:47,-4451097.7878,4185282.5719000003,-3021816.7628,0.001977,0.0033,0.0034,0.0022,0.0,-6.247243266e-06,3.7556931059999997e-06,0.0,-4.105062896e-06,0.0,0.0
2021-01-01 00:09:48,-4448597.161499999,4183003.7184,-3028661.0373,0.002578,0.0033,0.0034,0.0022,0.0,-6.2437527239999994e-06,3.760324986e-06,0.0,-4.106053996e-06,0.0,0.0
2021-01-01 00:09:49,-4446091.2925,4180719.2556,-3035501.4878000002,0.002605,0.0033,0.0034,0.0022,0.0,-6.240329502e-06,3.7645793460000006e-06,0.0,-4.105299264e-06,0.0,0.0
2021-01-01 00:09:50,-4443580.1832,4178429.1901,-3042338.1061,0.002249,0.0033,0.0034,0.0022,0.0,-6.236955647999999e-06,3.768419886e-06,0.0,-4.10258926e-06,0.0,0.0
2021-01-01 00:09:51,-4441063.837900001,4176133.5204999996,-3049170.885,0.003521,0.0033,0.0034,0.0023,0.0,-6.233729898e-06,3.944094924e-06,0.0,-4.286842672e-06,0.0,0.0
2021-01-01 00:09:52,-4438542.2662,4173832.249,-3055999.8135,0.003883,0.0033,0.0034,0.0023,0.0,-6.230648886e-06,3.948875106e-06,0.0,-4.2852035999999996e-06,0.0,0.0
2021-01-01 00:09:53,-4436015.466,4171525.3816000004,-3062824.8856,0.002882,0.0033,0.0034,0.0023,0.0,-6.227714856e-06,3.953990766e-06,0.0,-4.2841424260000006e-06,0.0,0.0
2021-01-01 00:09:54,-4433483.4431,4169212.9114,-3069646.0898,0.004037,0.0033,0.0034,0.0023,0.0,-6.225163427999999e-06,3.959966372999999e-06,0.0,-4.283665406e-06,0.0,0.0
2021-01-01 00:09:55,-4430946.2041,4166894.8539000005,-3076463.4252,0.004306,0.0033,0.0034,0.0023,0.0,-6.223679022000001e-06,3.970395792e-06,0.0,-4.284119747999999e-06,0.0,0.0
2021-01-01 00:09:56,-4428403.7451,4164571.1963000004,-3083276.8717,0.004196,0.0033,0.0034,0.0023,0.0,-6.222396575999999e-06,3.982381161e-06,0.0,-4.285279454e-06,0.0,0.0
2021-01-01 00:09:57,-4425856.0809,4162241.9533,-3090086.4292,0.004327,0.0033,0.0034,0.0023,0.0,-6.221191548e-06,3.995172588e-06,0.0,-4.287195353999999e-06,0.0,0.0
2021-01-01 00:09:58,-4423303.2044,4159907.1164999995,-3096892.0834999997,0.003722,0.0033,0.0034,0.0023,0.0,-6.220228871999999e-06,4.008841418999999e-06,0.0,-4.288965802e-06,0.0,0.0
2021-01-01 00:09:59,-4420745.1317,4157566.7027999996,-3103693.8311,0.003544,0.0034,0.0034,0.0023,0.0,-6.283033399999999e-06,4.18048598e-06,0.0,-4.268095004e-06,0.0,0.0
2021-01-01 00:10:00,-4418181.8552,4155220.6912000002,-3110491.6576,0.002958,0.0033,0.0034,0.0023,0.0,-6.21934698e-06,4.036401468e-06,0.0,-4.289065898e-06,0.0,0.0
2021-01-01 00:10:01,-4415613.3827,4152869.1043999996,-3117285.5618,0.002722,0.0033,0.0033,0.0023,0.0,-6.035839128e-06,4.049395548e-06,0.0,-4.163541557999999e-06,0.0,0.0
2021-01-01 00:10:02,-4413039.7266,4150511.9359,-3124075.5302,0.004343,0.0033,0.0033,0.0023,0.0,-6.035084451e-06,4.0617885e-06,0.0,-4.164722562e-06,0.0,0.0
2021-01-01 00:10:03,-4410460.8774999995,4148149.1889,-3130861.5541999997,0.003341,0.0033,0.0033,0.0023,0.0,-6.03434502e-06,4.074006123000001e-06,0.0,-4.166448528e-06,0.0,0.0
2021-01-01 00:10:04,-4407876.852,4145780.8714,-3137643.63,0.00349,0.0033,0.0033,0.0023,0.0,-6.033604500000001e-06,4.0860461400000004e-06,0.0,-4.168717179e-06,0.0,0.0
2021-01-01 00:10:05,-4405287.6476,4143406.9809000003,-3144421.7422,0.004051,0.0033,0.0033,0.0023,0.0,-6.032852001e-06,4.097876673000001e-06,0.0,-4.171505745000001e-06,0.0,0.0
2021-01-01 00:10:06,-4402693.2694999995,4141027.5242,-3151195.8893,0.004199,0.0033,0.0037,0.0026,0.0,-6.584457396e-06,4.437311735999999e-06,0.0,-6.187887029999999e-06,0.0,0.0
2021-01-01 00:10:07,-4400093.7205,4138642.4927,-3157966.0549,0.00339,0.0033,0.0033,0.0023,0.0,-6.031311066e-06,4.120923708e-06,0.0,-4.178614539e-06,0.0,0.0
2021-01-01 00:10:08,-4397489.0055,4136251.8973,-3164732.238,0.003272,0.0033,0.0033,0.0023,0.0,-6.034876452e-06,4.130846115e-06,0.0,-4.183688453999999e-06,0.0,0.0
2021-01-01 00:10:09,-4394879.1282,4133855.7357,-3171494.4245,0.003196,0.0033,0.0033,0.0023,0.0,-6.0421095899999996e-06,4.139391696e-06,0.0,-4.1899152900000005e-06,0.0,0.0
2021-01-01 00:10:10,-4392264.0948,4131454.013,-3178252.6085,0.003179,0.0033,0.0033,0.0023,0.0,-6.049628046e-06,4.144048161e-06,0.0,-4.196533011e-06,0.0,0.0
2021-01-01 00:10:11,-4389643.9081,4129046.7295999997,-3185006.7807,0.003425,0.0033,0.0033,0.0023,0.0,-6.057812969999999e-06,4.1467775249999995e-06,0.0,-4.204061532e-06,0.0,0.0
2021-01-01 00:10:12,-4387018.5732,4126633.898,-3191756.9365,0.003485,0.0033,0.0033,0.0023,0.0,-6.0664258709999996e-06,4.1497512870000005e-06,0.0,-4.212334632000001e-06,0.0,0.0
2021-01-01 00:10:13,-4384388.0918000005,4124215.5073,-3198503.0608,0.004068,0.0033,0.0033,0.0023,0.0,-6.075303398999999e-06,4.152682545000001e-06,0.0,-4.221340167e-06,0.0,0.0
2021-01-01 00:10:14,-4381752.4739,4121791.5704999994,-3205245.1534,0.004188,0.0033,0.0033,0.0023,0.0,-6.084454266e-06,4.1542126890000006e-06,0.0,-4.226096061e-06,0.0,0.0
2021-01-01 00:10:15,-4379111.7156,4119362.0726,-3211983.1966000004,0.005002,0.0033,0.0033,0.0023,0.0,-6.093509301e-06,4.152527709e-06,0.0,-4.222342806000001e-06,0.0,0.0
2021-01-01 00:10:16,-4376465.8249,4116927.0319,-3218717.1852,0.004171,0.0033,0.0033,0.0023,0.0,-6.103005381e-06,4.150883715000001e-06,0.0,-4.2193644899999995e-06,0.0,0.0
2021-01-01 00:10:17,-4373814.805,4114486.4481000006,-3225447.1125,0.003174,0.0033,0.0035,0.0023,0.0,-6.71691405e-06,4.209036776999999e-06,0.0,-4.489735355000001e-06,0.0,0.0
2021-01-01 00:10:18,-4371158.6585,4112040.3168,-3232172.9695,0.004077,0.0032,0.0033,0.0023,0.0,-5.937640896000001e-06,4.023296896e-06,0.0,-4.220074914e-06,0.0,0.0
2021-01-01 00:10:19,-4368497.4002,4109588.6559,-3238894.7523000003,0.003892,0.0032,0.0033,0.0023,0.0,-5.947922112000001e-06,4.02195664e-06,0.0,-4.220314758e-06,0.0,0.0
2021-01-01 00:10:20,-4365831.021199999,4107131.4482,-3245612.4449,0.004013,0.0032,0.0033,0.0023,0.0,-5.958526464000001e-06,4.0202785600000004e-06,0.0,-4.220505267e-06,0.0,0.0
2021-01-01 00:10:21,-4363159.5327,4104668.7032999997,-3252326.0403,0.004817,0.0032,0.0033,0.0023,0.0,-5.969519424e-06,4.018337728000001e-06,0.0,-4.2206434050000005e-06,0.0,0.0
2021-01-01 00:10:22,-4360482.933999999,4102200.4269999997,-3259035.5389,0.005158,0.0032,0.0033,0.0023,0.0,-5.981839776000001e-06,4.016340960000001e-06,0.0,-4.220713992e-06,0.0,0.0
2021-01-01 00:10:23,-4357801.2357,4099726.6233,-3265740.9104,0.004977,0.0031,0.003,0.0022,0.0,-4.973216850000001e-06,3.56176546e-06,0.0,-3.46881282e-06,0.0,0.0
2021-01-01 00:10:24,-4355114.4414,4097247.2946999995,-3272442.1665999996,0.00509,0.0031,0.003,0.0022,0.0,-4.984348950000001e-06,3.5593839160000003e-06,0.0,-3.4682023200000005e-06,0.0,0.0
2021-01-01 00:10:25,-4352422.5455,4094762.4335000003,-3279139.2922,0.004141,0.0031,0.003,0.0022,0.0,-4.9964445300000005e-06,3.5598551780000003e-06,0.0,-3.4682128800000007e-06,0.0,0.0
2021-01-01 00:10:26,-4349725.5634,4092272.0494999997,-3285832.2855,0.005064,0.0031,0.003,0.0022,0.0,-5.01049776e-06,3.5639546800000004e-06,0.0,-3.4696800600000005e-06,0.0,0.0
2021-01-01 00:10:27,-4347023.4898,4089776.1403,-3292521.131,0.004318,0.003,0.003,0.0023,0.0,-4.8649608e-06,3.61449876e-06,0.0,-3.6311160300000006e-06,0.0,0.0
2021-01-01 00:10:28,-4344316.339899999,4087274.7186000003,-3299205.8197000003,0.004423,0.003,0.003,0.0023,0.0,-4.8828024e-06,3.62601831e-06,0.0,-3.63545751e-06,0.0,0.0
2021-01-01 00:10:29,-4341604.1095,4084767.7767,-3305886.3494,0.004539,0.003,0.003,0.0023,0.0,-4.9024386e-06,3.64016124e-06,0.0,-3.6403447800000003e-06,0.0,0.0
2021-01-01 00:10:30,-4338886.8048,4082255.3238,-3312562.7024999997,0.004413,0.003,0.003,0.0023,0.0,-4.9231872e-06,3.6569420399999997e-06,0.0,-3.64599174e-06,0.0,0.0
2021-01-01 00:10:31,-4336164.4345,4079737.3586,-3319234.8765000002,0.004312,0.003,0.003,0.0023,0.0,-4.9449672000000005e-06,3.6762585899999998e-06,0.0,-3.65229765e-06,0.0,0.0
2021-01-01 00:10:32,-4333436.9939,4077213.8839999996,-3325902.8683,0.005301,0.003,0.003,0.0023,0.0,-4.9656312e-06,3.69406818e-06,0.0,-3.65931426e-06,0.0,0.0
2021-01-01 00:10:33,-4330704.4974,4074684.9069999997,-3332566.6501,0.004346,0.003,0.003,0.0023,0.0,-4.9843053e-06,3.7079392499999996e-06,0.0,-3.66784749e-06,0.0,0.0
2021-01-01 00:10:34,-4327966.9468,4072150.423,-3339226.2326,0.004793,0.0031,0.003,0.0023,0.0,-5.172088979999999e-06,3.849977544e-06,0.0,-3.67848798e-06,0.0,0.0
2021-01-01 00:10:35,-4325224.3371,4069610.4365000003,-3345881.6138000004,0.00576,0.0031,0.0031,0.0023,0.0,-5.367438704e-06,3.8699258579999996e-06,0.0,-3.812565721e-06,0.0,0.0
2021-01-01 00:10:36,-4322476.6851,4067064.9532000003,-3352532.766,0.006031,0.0031,0.0031,0.0024,0.0,-5.390931309999999e-06,4.060448447999999e-06,0.0,-3.9907081199999996e-06,0.0,0.0
2021-01-01 00:10:37,-4319723.9853,4064513.9713,-3359179.682,0.006362,0.0031,0.0031,0.0024,0.0,-5.415098538e-06,4.08427728e-06,0.0,-4.003635119999999e-06,0.0,0.0
2021-01-01 00:10:38,-4316966.251300001,4061957.4998,-3365822.3661,0.006033,0.0031,0.0031,0.0024,0.0,-5.434742338999999e-06,4.092584039999999e-06,0.0,-4.011923279999999e-06,0.0,0.0
2021-01-01 00:10:39,-4314203.478,4059395.529,-3372460.7982,0.005432,0.0031,0.0031,0.0024,0.0,-5.452842774e-06,4.098971279999999e-06,0.0,-4.023060215999999e-06,0.0,0.0
2021-01-01 00:10:40,-4311435.6754,4056828.0745,-3379094.9777,0.005561,0.0031,0.0031,0.0024,0.0,-5.470874977999999e-06,4.107353184e-06,0.0,-4.039791288e-06,0.0,0.0
2021-01-01 00:10:41,-4308662.8491,4054255.1325,-3385724.8932000003,0.005024,0.0031,0.0031,0.0024,0.0,-5.489146471e-06,4.116203063999999e-06,0.0,-4.056777552e-06,0.0,0.0
